run,accuracy,mde
1,77.59183673469387,0.5802244907792726
2,77.71428571428571,0.5891520833636033
3,76.77551020408163,0.6400161493227652
4,76.89795918367346,0.6200659255499983
5,77.42857142857143,0.6154499134422193
