run,accuracy,mde,mde_std
1,93.36880884158822,0.23785701837393428,1.019551988568494
2,66.14817846909537,1.207574066424777,1.9910577400057812
3,86.24641833810888,0.45263998513010384,1.3270433989230475
4,90.58534588620549,0.32920802390667675,1.1624202901118235
5,92.09987720016373,0.2898390363093122,1.1336933568393013
