run,accuracy,mde
1,97.8305362259517,0.06885079279605505
2,97.46213671715105,0.06255525940362648
3,97.95333606221858,0.05742924901509169
4,98.1170691772411,0.050832682994284194
5,97.5440032746623,0.06835263890740637
6,97.99426934097421,0.06635208869220499
7,97.91240278346297,0.061159963052322575
8,98.03520261972984,0.05510428669537372
9,97.58493655341793,0.06950980289768294
10,97.87146950470733,0.06416446962877534
