run,accuracy,mde
1,99.69465648854961,0.00906266781777248
2,99.66921119592875,0.012019111271404469
3,99.66921119592875,0.009659230094545907
4,99.69465648854961,0.008512309953068124
5,99.69465648854961,0.008604268282043309
