run,sample_idx,error
1,1234,4.947726750741193
1,1235,4.947726750741193
1,1236,4.947726750741193
1,1237,4.947726750741193
1,1238,4.947726750741193
1,1239,4.947726750741193
1,1240,4.947726750741193
1,1241,4.947726750741193
1,1242,4.947726750741193
1,1243,4.947726750741193
1,1244,4.947726750741193
1,1245,4.947726750741193
1,1246,4.947726750741193
1,1247,4.947726750741193
1,1248,4.947726750741193
1,1249,4.947726750741193
1,1250,4.947726750741193
1,1251,4.947726750741193
1,1252,4.947726750741193
1,1253,4.947726750741193
1,1254,4.947726750741193
1,1255,4.947726750741193
1,1256,4.947726750741193
1,1257,4.947726750741193
1,1258,4.947726750741193
1,1259,4.947726750741193
1,1260,4.947726750741193
1,1261,4.947726750741193
1,1262,4.947726750741193
1,1263,4.947726750741193
1,1264,4.947726750741193
1,1265,4.947726750741193
1,1266,4.947726750741193
1,1267,4.947726750741193
1,1268,4.947726750741193
1,1269,4.947726750741193
1,1270,4.947726750741193
1,1271,4.947726750741193
1,1272,4.947726750741193
1,1273,4.947726750741193
1,1274,4.947726750741193
1,1275,4.947726750741193
1,1276,4.947726750741193
1,1277,4.947726750741193
1,1278,4.947726750741193
1,1279,4.947726750741193
1,1280,4.947726750741193
1,1281,6.029925372672534
1,1282,4.947726750741193
1,1283,4.947726750741193
1,1284,4.947726750741193
1,1285,4.947726750741193
1,1286,4.947726750741193
1,1287,4.947726750741193
1,1288,4.947726750741193
1,1289,4.947726750741193
1,1290,4.947726750741193
1,1291,4.947726750741193
1,1292,4.947726750741193
1,1293,4.947726750741193
1,1294,4.947726750741193
1,1295,3.8418745424597094
1,1296,4.947726750741193
1,1297,4.947726750741193
1,1298,4.947726750741193
1,1299,4.947726750741193
1,1300,4.947726750741193
1,1301,4.947726750741193
1,1302,3.8418745424597094
1,1303,4.947726750741193
1,1304,4.947726750741193
1,1305,4.947726750741193
1,1306,4.947726750741193
1,1307,4.947726750741193
1,1308,3.8418745424597094
1,1309,4.947726750741193
1,1310,4.947726750741193
1,1311,3.8418745424597094
1,1312,3.8418745424597094
1,1313,4.947726750741193
1,1314,4.947726750741193
1,1315,6.029925372672534
1,1316,4.947726750741193
1,1317,4.947726750741193
1,1318,4.947726750741193
1,1319,4.947726750741193
1,1320,3.8418745424597094
1,1321,4.947726750741193
1,1322,4.947726750741193
1,1323,4.947726750741193
1,1324,4.947726750741193
1,1325,4.947726750741193
1,1326,4.947726750741193
1,1327,4.947726750741193
1,1328,4.947726750741193
1,1329,4.947726750741193
1,1330,4.947726750741193
1,1331,4.947726750741193
1,1332,4.947726750741193
1,1333,4.947726750741193
1,1334,4.947726750741193
1,1335,4.947726750741193
1,1336,4.947726750741193
1,1337,4.947726750741193
1,1338,4.947726750741193
1,1339,6.029925372672534
1,1340,4.947726750741193
1,1341,4.947726750741193
1,1342,4.947726750741193
1,1343,4.947726750741193
1,1344,4.947726750741193
1,1345,4.947726750741193
1,1346,4.947726750741193
1,1347,4.947726750741193
1,1348,4.947726750741193
1,1349,4.947726750741193
1,1350,4.947726750741193
1,1351,6.029925372672534
1,1352,4.947726750741193
1,1353,4.947726750741193
1,1354,4.947726750741193
1,1355,6.029925372672534
1,1356,4.947726750741193
1,1357,4.947726750741193
1,1358,4.947726750741193
1,1359,4.947726750741193
1,1360,4.947726750741193
1,1361,4.947726750741193
1,1362,4.947726750741193
1,1363,4.947726750741193
1,1364,4.947726750741193
1,1365,4.947726750741193
1,1366,4.947726750741193
1,1367,4.947726750741193
1,1368,4.947726750741193
1,1369,4.947726750741193
1,1370,4.947726750741193
1,1371,4.947726750741193
1,1372,4.947726750741193
1,1373,4.947726750741193
1,1374,4.947726750741193
1,1375,4.947726750741193
1,1376,4.947726750741193
1,1377,4.947726750741193
1,1378,4.947726750741193
1,1379,4.947726750741193
1,1380,4.947726750741193
1,1381,4.947726750741193
1,1382,4.947726750741193
1,1383,4.947726750741193
1,1384,4.947726750741193
1,1385,4.947726750741193
1,1386,4.947726750741193
1,1387,4.947726750741193
1,1388,4.947726750741193
1,1389,4.947726750741193
1,1390,4.947726750741193
1,1391,4.947726750741193
1,1392,4.947726750741193
1,1393,4.947726750741193
1,1394,4.947726750741193
1,1395,4.947726750741193
1,1396,4.947726750741193
1,1397,4.947726750741193
1,1398,4.947726750741193
1,1399,4.947726750741193
1,1400,4.947726750741193
1,1401,4.947726750741193
1,1402,4.947726750741193
1,1403,4.947726750741193
1,1404,4.947726750741193
1,1405,4.947726750741193
1,1406,4.947726750741193
1,1407,4.947726750741193
1,1408,4.947726750741193
1,1409,4.947726750741193
1,1410,4.947726750741193
1,1411,4.947726750741193
1,1412,4.947726750741193
1,1413,4.947726750741193
1,1414,4.947726750741193
1,1415,4.947726750741193
1,1416,4.947726750741193
1,1417,4.947726750741193
1,1418,4.947726750741193
1,1419,4.947726750741193
1,1420,4.947726750741193
1,1421,4.947726750741193
1,1422,4.947726750741193
1,1423,4.947726750741193
1,1424,4.947726750741193
1,1425,4.947726750741193
1,1426,4.947726750741193
1,1427,4.947726750741193
1,1428,6.029925372672534
1,1429,4.947726750741193
1,1430,4.947726750741193
1,1431,4.947726750741193
1,1432,4.947726750741193
1,1433,4.947726750741193
1,1434,4.947726750741193
1,1435,4.947726750741193
1,1436,4.947726750741193
1,1437,4.947726750741193
1,1438,6.029925372672534
1,1439,4.947726750741193
1,1440,4.947726750741193
1,1441,4.947726750741193
1,1442,4.947726750741193
1,1443,4.947726750741193
1,1444,4.947726750741193
1,1445,4.947726750741193
1,1446,4.947726750741193
1,1447,4.947726750741193
1,1448,4.947726750741193
1,1449,4.947726750741193
1,1450,4.947726750741193
1,1451,4.947726750741193
1,1452,4.947726750741193
1,1453,4.947726750741193
1,1454,4.947726750741193
1,1455,4.947726750741193
1,1456,4.947726750741193
1,1457,4.947726750741193
1,1458,4.947726750741193
1,1459,4.947726750741193
1,1460,4.947726750741193
1,1461,4.947726750741193
1,1462,4.947726750741193
1,1463,4.947726750741193
1,1464,4.947726750741193
1,1465,4.947726750741193
1,1466,4.947726750741193
1,1467,4.947726750741193
1,1468,4.947726750741193
1,1469,4.947726750741193
1,1470,4.947726750741193
1,1471,4.947726750741193
1,1472,4.947726750741193
1,1473,4.947726750741193
1,1474,4.947726750741193
1,1475,4.947726750741193
1,1476,4.947726750741193
1,1477,4.947726750741193
1,1478,4.947726750741193
1,1479,4.947726750741193
1,1480,4.947726750741193
1,1481,4.947726750741193
1,1482,4.947726750741193
1,1483,4.947726750741193
1,1484,4.947726750741193
1,1485,4.947726750741193
1,1486,4.947726750741193
1,1487,4.947726750741193
1,1488,4.947726750741193
1,1489,4.947726750741193
1,1490,4.947726750741193
1,1491,4.947726750741193
1,1492,5.1613951602255765
1,1493,4.947726750741193
1,1494,4.947726750741193
1,1495,4.947726750741193
1,1496,4.947726750741193
1,1497,4.947726750741193
1,1498,4.947726750741193
1,1499,4.947726750741193
1,1500,4.947726750741193
1,1501,4.947726750741193
1,1502,4.947726750741193
1,1503,4.947726750741193
1,1504,4.947726750741193
1,1505,4.947726750741193
1,1506,4.947726750741193
1,1507,4.947726750741193
1,1508,4.947726750741193
1,1509,6.118823416311342
1,1510,4.947726750741193
1,1511,4.947726750741193
1,1512,4.947726750741193
1,1513,4.947726750741193
1,1514,4.947726750741193
1,1515,4.947726750741193
1,1516,4.947726750741193
1,1517,4.947726750741193
1,1518,4.947726750741193
1,1519,4.947726750741193
1,1520,4.947726750741193
1,1521,4.947726750741193
1,1522,4.947726750741193
1,1523,4.947726750741193
1,1524,4.947726750741193
1,1525,4.947726750741193
1,1526,6.118823416311342
1,1527,4.947726750741193
1,1528,4.947726750741193
1,1529,4.947726750741193
1,1530,4.947726750741193
1,1531,4.947726750741193
1,1532,4.947726750741193
1,1533,4.947726750741193
1,1534,4.947726750741193
1,1535,4.947726750741193
1,1536,4.947726750741193
1,1537,4.947726750741193
1,1538,6.118823416311342
1,1539,4.947726750741193
1,1540,4.947726750741193
1,1541,6.118823416311342
1,1542,4.947726750741193
1,1543,4.947726750741193
1,1544,4.947726750741193
1,1545,6.118823416311342
1,1546,4.947726750741193
1,1547,4.947726750741193
1,1548,4.947726750741193
1,1549,4.947726750741193
1,1550,4.947726750741193
1,1551,6.118823416311342
1,1552,4.947726750741193
1,1553,4.947726750741193
1,1554,6.118823416311342
1,1555,4.947726750741193
1,1556,4.947726750741193
1,1557,4.947726750741193
1,1558,6.118823416311342
1,1559,4.947726750741193
1,1560,4.947726750741193
1,1561,4.947726750741193
1,1562,4.947726750741193
1,1563,6.118823416311342
1,1564,4.947726750741193
1,1565,6.118823416311342
1,1566,4.947726750741193
1,1567,4.947726750741193
1,1568,4.947726750741193
1,1569,4.947726750741193
1,1570,4.947726750741193
1,1571,4.947726750741193
1,1572,4.947726750741193
1,1573,4.947726750741193
1,1574,4.947726750741193
1,1575,4.947726750741193
1,1576,4.947726750741193
1,1577,4.947726750741193
1,1578,4.947726750741193
1,1579,4.947726750741193
1,1580,4.947726750741193
1,1581,6.118823416311342
1,1582,4.947726750741193
1,1583,4.947726750741193
1,1584,4.947726750741193
1,1585,4.947726750741193
1,1586,4.947726750741193
1,1587,4.947726750741193
1,1588,4.947726750741193
1,1589,4.947726750741193
1,1590,4.947726750741193
1,1591,4.947726750741193
1,1592,4.947726750741193
1,1593,4.947726750741193
1,1594,4.947726750741193
1,1595,6.118823416311342
1,1596,4.947726750741193
1,1597,4.947726750741193
1,1598,6.118823416311342
1,1599,4.947726750741193
1,1600,4.947726750741193
1,1601,4.947726750741193
1,1602,6.118823416311342
1,1603,4.947726750741193
1,1604,4.947726750741193
1,1605,4.947726750741193
1,1606,6.118823416311342
1,1607,4.947726750741193
1,1608,6.118823416311342
1,1609,4.947726750741193
1,1610,6.118823416311342
1,1611,4.947726750741193
1,1612,4.947726750741193
1,1613,6.118823416311342
1,1614,6.118823416311342
1,1615,4.947726750741193
1,1616,6.118823416311342
1,1617,4.947726750741193
1,1618,4.947726750741193
1,1619,6.118823416311342
1,1620,4.947726750741193
1,1621,4.947726750741193
1,1622,4.947726750741193
1,1623,4.947726750741193
1,1624,6.118823416311342
1,1625,4.947726750741193
1,1626,4.947726750741193
1,1627,4.947726750741193
1,1628,6.118823416311342
1,1629,4.947726750741193
1,1630,4.947726750741193
1,1631,4.947726750741193
1,1632,4.947726750741193
1,1633,4.947726750741193
1,1634,6.118823416311342
1,1635,4.947726750741193
1,1636,4.947726750741193
1,1637,4.947726750741193
1,1638,4.947726750741193
1,1639,4.947726750741193
1,1640,4.947726750741193
1,1641,4.947726750741193
1,1642,4.947726750741193
1,1643,4.947726750741193
1,1644,4.947726750741193
1,1645,4.947726750741193
1,1646,4.947726750741193
1,1647,4.947726750741193
1,1648,4.947726750741193
1,1649,3.0
1,1650,4.947726750741193
1,1651,4.947726750741193
1,1652,4.947726750741193
1,1653,4.947726750741193
1,1654,4.947726750741193
1,1655,4.947726750741193
1,1656,3.0
1,1657,4.947726750741193
1,1658,3.0
1,1659,4.947726750741193
1,1660,4.947726750741193
1,1661,4.947726750741193
1,1662,4.947726750741193
1,1663,4.947726750741193
1,1664,4.947726750741193
1,1665,3.0
1,1666,4.947726750741193
1,1667,4.947726750741193
1,1668,6.118823416311342
1,1669,4.947726750741193
1,1670,3.0
1,1671,6.118823416311342
1,1672,4.947726750741193
1,1673,4.947726750741193
1,1674,4.947726750741193
1,1675,4.947726750741193
1,1676,6.118823416311342
1,1677,4.947726750741193
1,1678,4.947726750741193
1,1679,4.947726750741193
1,1680,4.947726750741193
1,1681,4.947726750741193
1,1682,4.947726750741193
1,1683,4.947726750741193
1,1684,4.947726750741193
1,1685,4.947726750741193
1,1686,6.118823416311342
1,1687,4.947726750741193
1,1688,4.947726750741193
1,1689,4.947726750741193
1,1690,6.118823416311342
1,1691,4.947726750741193
1,1692,4.947726750741193
1,1693,6.118823416311342
1,1694,6.118823416311342
1,1695,4.947726750741193
1,1696,4.947726750741193
1,1697,4.947726750741193
1,1698,4.947726750741193
1,1699,4.947726750741193
1,1700,4.947726750741193
1,1701,4.947726750741193
1,1702,4.947726750741193
1,1703,6.118823416311342
1,1704,4.947726750741193
1,1705,4.947726750741193
1,1706,6.118823416311342
1,1707,4.947726750741193
1,1708,4.947726750741193
1,1709,4.947726750741193
1,1710,6.118823416311342
1,1711,4.947726750741193
1,1712,6.118823416311342
1,1713,4.947726750741193
1,1714,4.947726750741193
1,1715,4.947726750741193
1,1716,4.947726750741193
1,1717,4.947726750741193
1,1718,4.947726750741193
1,1719,6.118823416311342
1,1720,4.947726750741193
1,1721,4.947726750741193
1,1722,4.947726750741193
1,1723,4.947726750741193
1,1724,4.947726750741193
1,1725,4.947726750741193
1,1726,4.947726750741193
1,1727,4.947726750741193
1,1728,4.947726750741193
1,1729,4.947726750741193
1,1730,4.947726750741193
1,1731,4.947726750741193
1,1732,4.947726750741193
1,1733,4.947726750741193
1,1734,4.947726750741193
1,1735,6.118823416311342
1,1736,4.947726750741193
1,1737,4.947726750741193
1,1738,4.947726750741193
1,1739,6.118823416311342
1,1740,4.947726750741193
1,1741,4.947726750741193
1,1742,6.118823416311342
1,1743,6.118823416311342
1,1744,4.947726750741193
1,1745,4.947726750741193
1,1746,4.947726750741193
1,1747,6.118823416311342
1,1748,4.947726750741193
1,1749,4.947726750741193
1,1750,4.947726750741193
1,1751,4.947726750741193
1,1752,6.118823416311342
1,1753,4.947726750741193
1,1754,6.118823416311342
1,1755,4.947726750741193
1,1756,6.118823416311342
1,1757,4.947726750741193
1,1758,4.947726750741193
1,1759,6.118823416311342
1,1760,4.947726750741193
1,1761,6.118823416311342
1,1762,4.947726750741193
1,1763,4.947726750741193
1,1764,4.947726750741193
1,1765,4.947726750741193
1,1766,4.947726750741193
1,1767,4.947726750741193
1,1768,4.947726750741193
1,1769,4.947726750741193
1,1770,4.947726750741193
1,1771,4.947726750741193
1,1772,4.947726750741193
1,1773,4.947726750741193
1,1774,4.947726750741193
1,1775,4.947726750741193
1,1776,6.118823416311342
1,1777,4.947726750741193
1,1778,4.947726750741193
1,1779,4.947726750741193
1,1780,4.947726750741193
1,1781,4.947726750741193
1,1782,4.947726750741193
1,1783,3.0
1,1784,4.947726750741193
1,1785,4.947726750741193
1,1786,3.0
1,1787,4.947726750741193
1,1788,4.947726750741193
1,1789,3.0
1,1790,3.0
1,1791,4.947726750741193
1,1792,4.947726750741193
1,1793,4.242640687119285
1,1794,4.242640687119285
1,1795,4.242640687119285
1,1796,4.947726750741193
1,1797,4.242640687119285
1,1798,4.947726750741193
1,1799,3.0
1,1800,3.0
1,1801,4.947726750741193
1,1802,3.0
1,1803,4.242640687119285
1,1804,3.0
1,1805,4.242640687119285
1,1806,3.0
1,1807,4.947726750741193
1,1808,3.0
1,1809,4.242640687119285
1,1810,3.0
1,1811,4.947726750741193
1,1812,4.242640687119285
1,1813,4.242640687119285
1,1814,3.0
1,1815,4.242640687119285
1,1816,3.0
1,1817,3.0
1,1818,6.118823416311342
1,1819,3.0
1,1820,6.118823416311342
1,1821,4.242640687119285
1,1822,4.947726750741193
1,1823,3.0
1,1824,3.0
1,1825,3.0
1,1826,4.242640687119285
1,1827,3.0
1,1828,3.0
1,1829,4.242640687119285
1,1830,3.0
1,1831,4.242640687119285
1,1832,3.0
1,1833,6.118823416311342
1,1834,4.242640687119285
1,1835,4.242640687119285
1,1836,4.242640687119285
1,1837,3.0
1,1838,4.242640687119285
1,1839,3.0
1,1840,4.242640687119285
1,1841,4.242640687119285
1,1842,4.242640687119285
1,1843,4.242640687119285
1,1844,4.242640687119285
1,1845,4.242640687119285
1,1846,4.242640687119285
1,1847,3.0
1,1848,4.242640687119285
1,1849,4.947726750741193
1,1850,4.242640687119285
1,1851,4.242640687119285
1,1852,4.242640687119285
1,1853,4.242640687119285
1,1854,4.242640687119285
1,1855,4.242640687119285
1,1856,4.242640687119285
1,1857,4.242640687119285
1,1858,4.242640687119285
1,1859,4.242640687119285
1,1860,3.0
1,1861,3.0
1,1862,4.947726750741193
1,1863,4.242640687119285
1,1864,3.0
1,1865,4.947726750741193
1,1866,4.242640687119285
1,1867,3.0
1,1868,4.242640687119285
1,1869,4.947726750741193
1,1870,3.0
1,1871,4.947726750741193
1,1872,6.118823416311342
1,1873,3.0
1,1874,4.242640687119285
1,1875,4.947726750741193
1,1876,4.947726750741193
1,1877,3.0
1,1878,4.242640687119285
1,1879,4.947726750741193
1,1880,3.0
1,1881,4.947726750741193
1,1882,4.947726750741193
1,1883,4.947726750741193
1,1884,3.0
1,1885,6.118823416311342
1,1886,4.947726750741193
1,1887,4.947726750741193
1,1888,4.947726750741193
1,1889,4.947726750741193
1,1890,4.947726750741193
1,1891,3.0
1,1892,4.947726750741193
1,1893,6.118823416311342
1,1894,3.0
1,1895,4.947726750741193
1,1896,4.947726750741193
1,1897,4.947726750741193
1,1898,4.947726750741193
1,1899,4.947726750741193
1,1900,4.947726750741193
1,1901,4.947726750741193
1,1902,4.947726750741193
1,1903,4.947726750741193
1,1904,4.947726750741193
1,1905,4.947726750741193
1,1906,4.947726750741193
1,1907,4.947726750741193
1,1908,4.947726750741193
1,1909,3.0
1,1910,4.947726750741193
1,1911,4.947726750741193
1,1912,6.118823416311342
1,1913,6.118823416311342
1,1914,4.947726750741193
1,1915,4.947726750741193
1,1916,3.0
1,1917,4.947726750741193
1,1918,4.947726750741193
1,1919,3.0
1,1920,4.947726750741193
1,1921,4.947726750741193
1,1922,3.0
1,1923,4.947726750741193
1,1924,4.947726750741193
1,1925,3.0
1,1926,3.0
1,1927,4.947726750741193
1,1928,4.947726750741193
1,1929,3.0
1,1930,4.947726750741193
1,1931,4.947726750741193
1,1932,4.947726750741193
1,1933,4.947726750741193
1,1934,3.0
1,1935,4.947726750741193
1,1936,4.947726750741193
1,1937,3.0
1,1938,3.0
1,1939,4.947726750741193
1,1940,4.947726750741193
1,1941,4.947726750741193
1,1942,4.947726750741193
1,1943,4.947726750741193
1,1944,4.947726750741193
1,1945,4.947726750741193
1,1946,4.947726750741193
1,1947,4.947726750741193
1,1948,4.947726750741193
1,1949,4.947726750741193
1,1950,4.947726750741193
1,1951,4.947726750741193
1,1952,4.947726750741193
1,1953,4.947726750741193
1,1954,4.947726750741193
1,1955,3.0
1,1956,4.947726750741193
1,1957,4.947726750741193
1,1958,4.947726750741193
1,1959,4.947726750741193
1,1960,4.947726750741193
1,1961,4.947726750741193
1,1962,4.947726750741193
1,1963,4.947726750741193
1,1964,4.947726750741193
1,1965,4.947726750741193
1,1966,4.947726750741193
1,1967,3.0
1,1968,4.947726750741193
1,1969,4.947726750741193
1,1970,4.947726750741193
1,1971,4.947726750741193
1,1972,4.947726750741193
1,1973,4.947726750741193
1,1974,4.947726750741193
1,1975,4.947726750741193
1,1976,4.947726750741193
1,1977,3.0
1,1978,4.947726750741193
1,1979,4.947726750741193
1,1980,4.947726750741193
1,1981,4.947726750741193
1,1982,4.947726750741193
1,1983,4.947726750741193
1,1984,4.947726750741193
1,1985,4.947726750741193
1,1986,4.947726750741193
1,1987,4.947726750741193
1,1988,4.947726750741193
1,1989,4.947726750741193
1,1990,6.118823416311342
1,1991,4.947726750741193
1,1992,4.947726750741193
1,1993,4.947726750741193
1,1994,4.947726750741193
1,1995,4.947726750741193
1,1996,6.118823416311342
1,1997,4.947726750741193
1,1998,6.118823416311342
1,1999,6.118823416311342
1,2000,4.947726750741193
1,2001,3.2310988842807027
1,2002,3.2310988842807027
1,2003,3.2310988842807027
1,2004,3.49857113690718
1,2005,3.8418745424597094
1,2006,3.2310988842807027
1,2007,3.2310988842807027
1,2008,3.2310988842807027
1,2009,3.2310988842807027
1,2010,3.8418745424597094
1,2011,3.2310988842807027
1,2012,3.2310988842807027
1,2013,3.2310988842807027
1,2014,3.2310988842807027
1,2015,3.2310988842807027
1,2016,3.2310988842807027
1,2017,3.49857113690718
1,2018,3.8418745424597094
1,2019,3.2310988842807027
1,2020,3.2310988842807027
1,2021,3.8418745424597094
1,2022,3.2310988842807027
1,2023,3.2310988842807027
1,2024,3.2310988842807027
1,2025,3.2310988842807027
1,2026,3.2310988842807027
1,2027,3.8418745424597094
1,2028,3.8418745424597094
1,2029,3.2310988842807027
1,2030,3.8418745424597094
1,2031,3.8418745424597094
1,2032,3.2310988842807027
1,2033,3.8418745424597094
1,2034,3.8418745424597094
1,2035,3.2310988842807027
1,2036,3.49857113690718
1,2037,3.2310988842807027
1,2038,3.2310988842807027
1,2039,3.49857113690718
1,2040,3.2310988842807027
1,2041,3.49857113690718
1,2042,3.8418745424597094
1,2043,3.49857113690718
1,2044,3.8418745424597094
1,2045,3.8418745424597094
1,2046,3.8418745424597094
1,2047,3.8418745424597094
1,2048,3.8418745424597094
1,2049,3.8418745424597094
1,2050,3.8418745424597094
1,2051,3.8418745424597094
1,2052,3.49857113690718
1,2053,3.059411708155671
1,2054,3.8418745424597094
1,2055,3.49857113690718
1,2056,3.8418745424597094
1,2057,3.8418745424597094
1,2058,3.8418745424597094
1,2059,3.8418745424597094
1,2060,3.2310988842807027
1,2061,3.8418745424597094
1,2062,3.2310988842807027
1,2063,3.8418745424597094
1,2064,3.49857113690718
1,2065,1.2000000000000002
1,2066,3.49857113690718
1,2067,3.49857113690718
1,2068,3.059411708155671
1,2069,3.2310988842807027
1,2070,3.8418745424597094
1,2071,3.2310988842807027
1,2072,3.2310988842807027
1,2073,3.49857113690718
1,2074,3.2310988842807027
1,2075,3.8418745424597094
1,2076,3.8418745424597094
1,2077,3.2310988842807027
1,2078,3.8418745424597094
1,2079,3.8418745424597094
1,2080,3.2310988842807027
1,2081,3.2310988842807027
1,2082,3.8418745424597094
1,2083,3.2310988842807027
1,2084,3.2310988842807027
1,2085,3.2310988842807027
1,2086,3.2310988842807027
1,2087,3.2310988842807027
1,2088,3.2310988842807027
1,2089,3.2310988842807027
1,2090,3.2310988842807027
1,2091,3.2310988842807027
1,2092,3.2310988842807027
1,2093,3.2310988842807027
1,2094,3.2310988842807027
1,2095,3.2310988842807027
1,2096,3.2310988842807027
1,2097,3.2310988842807027
1,2098,3.2310988842807027
1,2099,3.2310988842807027
1,2100,3.2310988842807027
1,2101,3.2310988842807027
1,2102,3.2310988842807027
1,2103,3.2310988842807027
1,2104,3.8418745424597094
1,2105,3.2310988842807027
1,2106,3.2310988842807027
1,2107,3.2310988842807027
1,2108,3.2310988842807027
1,2109,3.2310988842807027
1,2110,3.2310988842807027
1,2111,3.2310988842807027
1,2112,3.8418745424597094
1,2113,3.2310988842807027
1,2114,0.6000000000000001
1,2115,3.2310988842807027
1,2116,3.2310988842807027
1,2117,3.8418745424597094
1,2118,3.8418745424597094
1,2119,4.686149805543993
1,2120,3.8418745424597094
1,2121,3.49857113690718
1,2122,3.8418745424597094
1,2123,3.49857113690718
1,2124,3.8418745424597094
1,2125,3.49857113690718
1,2126,3.8418745424597094
1,2127,3.8418745424597094
1,2128,3.8418745424597094
1,2129,3.8418745424597094
1,2130,3.8418745424597094
1,2131,3.8418745424597094
1,2132,3.8418745424597094
1,2133,3.2310988842807027
1,2134,3.8418745424597094
1,2135,3.2310988842807027
1,2136,3.49857113690718
1,2137,3.2310988842807027
1,2138,3.8418745424597094
1,2139,3.2310988842807027
1,2140,3.8418745424597094
1,2141,3.2310988842807027
1,2142,3.2310988842807027
1,2143,3.2310988842807027
1,2144,3.2310988842807027
1,2145,3.8418745424597094
1,2146,3.2310988842807027
1,2147,3.8418745424597094
1,2148,3.2310988842807027
1,2149,3.2310988842807027
1,2150,3.8418745424597094
1,2151,3.2310988842807027
1,2152,3.2310988842807027
1,2153,3.49857113690718
1,2154,3.2310988842807027
1,2155,3.8418745424597094
1,2156,3.8418745424597094
1,2157,3.2310988842807027
1,2158,3.2310988842807027
1,2159,3.8418745424597094
1,2160,3.2310988842807027
1,2161,3.2310988842807027
1,2162,3.2310988842807027
1,2163,3.8418745424597094
1,2164,3.2310988842807027
1,2165,3.49857113690718
1,2166,4.686149805543993
1,2167,3.49857113690718
1,2168,3.2310988842807027
1,2169,3.49857113690718
1,2170,3.49857113690718
1,2171,3.2310988842807027
1,2172,0.6000000000000001
1,2173,3.2310988842807027
1,2174,3.49857113690718
1,2175,0.6000000000000001
1,2176,3.2310988842807027
1,2177,3.2310988842807027
1,2178,4.686149805543993
1,2179,3.2310988842807027
1,2180,3.2310988842807027
1,2181,3.2310988842807027
1,2182,3.2310988842807027
1,2183,3.2310988842807027
1,2184,3.2310988842807027
1,2185,3.2310988842807027
1,2186,3.2310988842807027
1,2187,3.2310988842807027
1,2188,3.2310988842807027
1,2189,3.2310988842807027
1,2190,3.2310988842807027
1,2191,3.2310988842807027
1,2192,3.2310988842807027
1,2193,3.2310988842807027
1,2194,3.2310988842807027
1,2195,3.2310988842807027
1,2196,3.2310988842807027
1,2197,3.2310988842807027
1,2198,3.2310988842807027
1,2199,3.2310988842807027
1,2200,3.2310988842807027
1,2201,3.2310988842807027
1,2202,3.2310988842807027
1,2203,3.2310988842807027
1,2204,3.2310988842807027
1,2205,3.2310988842807027
1,2206,3.2310988842807027
1,2207,3.2310988842807027
1,2208,3.2310988842807027
1,2209,3.2310988842807027
1,2210,3.2310988842807027
1,2211,3.2310988842807027
1,2212,0.6000000000000001
1,2213,3.2310988842807027
1,2214,3.2310988842807027
1,2215,3.2310988842807027
1,2216,3.2310988842807027
1,2217,3.2310988842807027
1,2218,3.2310988842807027
1,2219,3.2310988842807027
1,2220,3.2310988842807027
1,2221,3.2310988842807027
1,2222,3.2310988842807027
1,2223,3.2310988842807027
1,2224,3.2310988842807027
1,2225,3.2310988842807027
1,2226,3.2310988842807027
1,2227,3.2310988842807027
1,2228,3.2310988842807027
1,2229,3.2310988842807027
1,2230,3.2310988842807027
1,2231,3.2310988842807027
1,2232,3.2310988842807027
1,2233,3.2310988842807027
1,2234,3.2310988842807027
1,2235,3.2310988842807027
1,2236,3.2310988842807027
1,2237,3.2310988842807027
1,2238,3.2310988842807027
1,2239,3.2310988842807027
1,2240,3.2310988842807027
1,2241,3.2310988842807027
1,2242,3.2310988842807027
1,2243,3.2310988842807027
1,2244,3.2310988842807027
1,2245,3.2310988842807027
1,2246,3.2310988842807027
1,2247,3.2310988842807027
1,2248,3.2310988842807027
1,2249,3.2310988842807027
1,2250,3.2310988842807027
1,2251,3.2310988842807027
1,2252,3.2310988842807027
1,2253,3.2310988842807027
1,2254,6.177378084592201
1,2255,3.2310988842807027
1,2256,3.2310988842807027
1,2257,3.2310988842807027
1,2258,0.6000000000000001
1,2259,3.2310988842807027
1,2260,3.49857113690718
1,2261,0.6000000000000001
1,2262,3.2310988842807027
1,2263,3.2310988842807027
1,2264,3.2310988842807027
1,2265,3.49857113690718
1,2266,3.8418745424597094
1,2267,3.2310988842807027
1,2268,3.2310988842807027
1,2269,3.49857113690718
1,2270,3.8418745424597094
1,2271,3.8418745424597094
1,2272,3.49857113690718
1,2273,3.8418745424597094
1,2274,3.8418745424597094
1,2275,3.059411708155671
1,2276,3.8418745424597094
1,2277,3.2310988842807027
1,2278,3.49857113690718
1,2279,3.8418745424597094
1,2280,3.8418745424597094
1,2281,3.2310988842807027
1,2282,3.8418745424597094
1,2283,3.8418745424597094
1,2284,3.8418745424597094
1,2285,3.2310988842807027
1,2286,3.8418745424597094
1,2287,3.2310988842807027
1,2288,3.8418745424597094
1,2289,3.8418745424597094
1,2290,3.8418745424597094
1,2291,3.2310988842807027
1,2292,3.8418745424597094
1,2293,3.49857113690718
1,2294,3.8418745424597094
1,2295,3.49857113690718
1,2296,3.8418745424597094
1,2297,3.8418745424597094
1,2298,3.8418745424597094
1,2299,3.8418745424597094
1,2300,3.49857113690718
1,2301,3.49857113690718
1,2302,3.8418745424597094
1,2303,3.2310988842807027
1,2304,3.49857113690718
