run,accuracy,mde
1,99.67346938775509,0.010833814492026743
2,99.59183673469387,0.010909578252351892
3,99.63265306122449,0.01118488376692265
4,99.63265306122449,0.009580069088937042
5,99.67346938775509,0.007434178099921031
