timeStemp,AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,label_numeric,label_coor,coordinate
493544443,-52.0,-73.0,-67.0,-56.0,,,
493545109,-55.0,-73.0,-67.0,-56.0,,,
493543948,-61.0,-73.0,-66.0,-55.0,,,
493542982,-63.0,-73.0,-66.0,-55.0,,,
493542415,-61.0,-71.0,-66.0,-54.0,,,
493540770,-62.0,-73.0,-66.0,-54.0,,,
493543199,-61.0,-73.0,-64.0,-55.0,,,
493542822,-61.0,-73.0,-66.0,-55.0,,,
493544530,,,-66.0,-49.0,,,
493543802,-61.0,-73.0,-66.0,-55.0,,,
493541645,-62.0,-72.0,-67.0,-55.0,,,
493540917,-62.0,-72.0,-65.0,-48.0,,,
493545643,-63.0,-73.0,-66.0,-55.0,,,
493540186,-62.0,-72.0,-68.0,-53.0,,,
493546022,-61.0,-73.0,-67.0,-56.0,,,
493546607,-62.0,-73.0,-65.0,-48.0,,,
493540861,-63.0,-73.0,-65.0,-52.0,,,
493994787,-53.0,-76.0,-63.0,-52.0,,,
493989571,-62.0,-75.0,-65.0,-55.0,,,
493992849,-61.0,-75.0,-64.0,-47.0,,,
493988994,-62.0,-76.0,-65.0,-54.0,,,
493993919,-62.0,-76.0,-63.0,-53.0,,,
493992491,-62.0,-75.0,-61.0,-54.0,,,
493990700,-62.0,-76.0,-64.0,-50.0,,,
493990658,-62.0,-76.0,-64.0,-50.0,,,
493990842,-62.0,-76.0,-65.0,-54.0,,,
493990986,-62.0,-75.0,-64.0,-53.0,,,
493994641,-62.0,-79.0,-64.0,-53.0,,,
493989515,-62.0,-75.0,-63.0,-54.0,,,
493991382,-62.0,-74.0,-64.0,-54.0,,,
493993500,-62.0,-76.0,-64.0,-53.0,,,
493989111,-62.0,-77.0,,,,,
493990502,-62.0,-76.0,-65.0,-54.0,,,
493992454,-62.0,-75.0,-63.0,-46.0,,,
493989542,,,,-55.0,,,
493988713,-62.0,-77.0,-65.0,-52.0,,,
493993614,-62.0,-76.0,-64.0,-47.0,,,
493992657,-57.0,-75.0,-59.0,-52.0,,,
493991645,-62.0,-74.0,-65.0,-54.0,,,
493991238,-62.0,-76.0,-64.0,-52.0,,,
493989297,-62.0,-75.0,-63.0,-52.0,,,
493990488,-62.0,-76.0,-65.0,,,,
493991266,-62.0,-76.0,-64.0,-52.0,,,
493990558,-57.0,-76.0,-65.0,-52.0,,,
493994302,-61.0,-75.0,-64.0,-52.0,,,
493991993,-62.0,-74.0,-59.0,-53.0,,,
493992350,-54.0,-76.0,-63.0,-54.0,,,
493990301,-62.0,-76.0,-65.0,-54.0,,,
493992936,-62.0,-76.0,-58.0,-47.0,,,
493993772,-62.0,-76.0,-60.0,-53.0,,,
493989815,-62.0,-75.0,-65.0,-55.0,,,
493994832,-62.0,-70.0,-62.0,-54.0,,,
493989600,-62.0,-76.0,-64.0,-55.0,,,
493991454,-62.0,-74.0,-64.0,-53.0,,,
493993686,-62.0,-76.0,-63.0,-53.0,,,
493993291,-62.0,-76.0,-60.0,-43.0,,,
493994846,-63.0,-70.0,-62.0,-52.0,,,
493992746,-62.0,-76.0,-64.0,-46.0,,,
493990602,-62.0,-76.0,-64.0,-52.0,,,
493989614,-62.0,-75.0,-65.0,-52.0,,,
493989543,-62.0,-75.0,-63.0,,,,
493989037,-62.0,-76.0,-65.0,-54.0,,,
493990153,-62.0,-76.0,-65.0,-47.0,,,
493992882,-57.0,-76.0,-62.0,-44.0,,,
493989585,-62.0,-76.0,-65.0,-48.0,,,
493992578,-62.0,-74.0,-65.0,-54.0,,,
493994125,-62.0,-76.0,-64.0,-46.0,,,
493988786,-62.0,-77.0,,,,,
493991818,-62.0,-75.0,-64.0,-53.0,,,
493991323,-57.0,-74.0,-64.0,-54.0,,,
493988545,-62.0,-75.0,-64.0,-53.0,,,
493988842,-62.0,-76.0,-65.0,-55.0,,,
493994539,-62.0,-73.0,-64.0,-53.0,,,
493992642,-62.0,-75.0,-60.0,-52.0,,,
493989312,-62.0,-75.0,-65.0,-54.0,,,
493990942,-62.0,-75.0,-64.0,-52.0,,,
493989658,-62.0,-76.0,-64.0,-55.0,,,
493993570,,-76.0,-64.0,-47.0,,,
493992626,-62.0,-74.0,-61.0,-47.0,,,
493989628,,,-65.0,-55.0,,,
493989785,-62.0,,-65.0,-55.0,,,
493994036,,,,-52.0,,,
493988930,-62.0,-74.0,-65.0,-47.0,,,
493994346,-62.0,-76.0,-60.0,-53.0,,,
493993890,-62.0,-76.0,-64.0,-52.0,,,
493991001,-57.0,-74.0,-65.0,-55.0,,,
493989154,-57.0,,-63.0,-48.0,,,
493991958,-62.0,-74.0,-59.0,-52.0,,,
493994729,-63.0,-76.0,-65.0,-53.0,,,
493989979,-62.0,-76.0,-65.0,-48.0,,,
493994185,-62.0,-76.0,-64.0,-53.0,,,
493994772,-63.0,-70.0,-64.0,-55.0,,,
493992544,-54.0,-76.0,-65.0,-53.0,,,
493988886,-62.0,-75.0,-65.0,-53.0,,,
493989183,-62.0,-76.0,-64.0,,,,
493992675,-62.0,-76.0,-59.0,-52.0,,,
493990110,-62.0,-76.0,-65.0,-55.0,,,
493989830,-62.0,-76.0,-63.0,-51.0,,,
493994155,-62.0,-76.0,-64.0,-53.0,,,
493989327,-62.0,-75.0,-65.0,-55.0,,,
493990270,-62.0,-76.0,-62.0,-53.0,,,
493988915,-62.0,-74.0,-65.0,-55.0,,,
493988814,-62.0,-77.0,-65.0,-53.0,,,
493989456,-62.0,-75.0,-65.0,-54.0,,,
493990389,-62.0,-76.0,-65.0,-55.0,,,
493991716,-62.0,-74.0,-64.0,-53.0,,,
493989008,-57.0,-76.0,-65.0,-53.0,,,
493989687,-62.0,-76.0,-65.0,-55.0,,,
493993699,-52.0,-76.0,-62.0,-50.0,,,
493990883,-62.0,-77.0,-63.0,-47.0,,,
493991615,-62.0,-74.0,-64.0,-52.0,,,
493994700,-63.0,-73.0,-63.0,-51.0,,,
493991862,,,-65.0,-48.0,,,
493994080,-55.0,-76.0,-64.0,-52.0,,,
493993367,-62.0,-76.0,-64.0,-45.0,,,
493988631,-63.0,-76.0,-63.0,-58.0,,,
493989182,,,,-53.0,,,
493991745,-62.0,-75.0,-64.0,-53.0,,,
493993543,-62.0,-76.0,-64.0,-53.0,,,
493994715,-62.0,-72.0,-60.0,-52.0,,,
493992438,-62.0,-76.0,-65.0,-54.0,,,
493988800,-63.0,-78.0,-64.0,-54.0,,,
493994438,-57.0,-76.0,-60.0,-44.0,,,
493990374,-62.0,-76.0,-65.0,-46.0,,,
493994626,-61.0,-77.0,-65.0,-53.0,,,
493988577,-62.0,-78.0,-67.0,-51.0,,,
493988829,-63.0,-76.0,-65.0,-53.0,,,
493993437,-62.0,-76.0,-62.0,-53.0,,,
493989370,-62.0,-75.0,-65.0,-52.0,,,
493992160,-62.0,-76.0,,-52.0,,,
493992122,-62.0,-75.0,-65.0,-55.0,,,
493989413,-62.0,-75.0,-65.0,-55.0,,,
493990066,-62.0,-76.0,-65.0,-55.0,,,
493994170,-56.0,-75.0,-64.0,-53.0,,,
493993236,-62.0,-76.0,-64.0,-53.0,,,
493988980,-62.0,-75.0,-61.0,-54.0,,,
493992266,-62.0,-75.0,-63.0,-52.0,,,
493991395,-62.0,-74.0,-62.0,-54.0,,,
493991468,-62.0,-75.0,-65.0,-54.0,,,
493988944,-62.0,-73.0,-66.0,-54.0,,,
493988685,-63.0,-76.0,-64.0,-52.0,,,
493991223,-62.0,-76.0,-61.0,-52.0,,,
493994332,-62.0,-76.0,-60.0,-53.0,,,
493990036,-57.0,-76.0,-65.0,-49.0,,,
493989935,-62.0,-76.0,-60.0,-47.0,,,
493991439,-57.0,-74.0,,,,,
493994495,-61.0,-76.0,-64.0,-53.0,,,
493990182,-62.0,-75.0,-64.0,-52.0,,,
493990124,-62.0,-76.0,-65.0,-55.0,,,
493990459,-62.0,-76.0,-65.0,-54.0,,,
493994273,-62.0,-76.0,-64.0,-52.0,,,
493992694,-62.0,-75.0,-64.0,-52.0,,,
493990727,-62.0,-75.0,-64.0,-52.0,,,
493994214,-61.0,-75.0,-64.0,-52.0,,,
493993200,-57.0,-76.0,-62.0,-48.0,,,
493993787,-62.0,-76.0,-63.0,-53.0,,,
493990672,-62.0,-75.0,-65.0,-55.0,,,
493991060,-57.0,-76.0,-64.0,,,,
493990051,-62.0,-76.0,-65.0,-48.0,,,
493991482,-62.0,-75.0,-64.0,-52.0,,,
493991281,-62.0,-75.0,-65.0,-54.0,,,
493993831,-62.0,-76.0,-64.0,-52.0,,,
493992528,-62.0,-75.0,-63.0,-52.0,,,
493989672,-54.0,-76.0,-63.0,-53.0,,,
493991059,,,,-45.0,,,
493991106,-62.0,-76.0,-64.0,-52.0,,,
493989557,-61.0,-75.0,-65.0,-54.0,,,
493993992,,-76.0,,,,,
493990686,-62.0,-75.0,-65.0,-54.0,,,
493990197,-62.0,-76.0,-64.0,-53.0,,,
493991731,-62.0,-74.0,-64.0,-53.0,,,
493992989,-62.0,-76.0,-60.0,-53.0,,,
493994817,-61.0,-73.0,-61.0,-52.0,,,
493991877,-62.0,-74.0,-64.0,-53.0,,,
493993329,-62.0,-76.0,-56.0,-47.0,,,
493992384,-62.0,-76.0,-64.0,-52.0,,,
493990956,-62.0,-75.0,-64.0,-52.0,,,
493993468,-61.0,-75.0,-64.0,-53.0,,,
493992067,-62.0,-76.0,-64.0,-53.0,,,
493989081,-62.0,-77.0,-65.0,-55.0,,,
493990487,,,,-54.0,,,
493994140,-62.0,-76.0,-64.0,-51.0,,,
493992030,-62.0,-75.0,-61.0,-47.0,,,
493991774,-62.0,-75.0,-64.0,-53.0,,,
493992050,-62.0,-76.0,-60.0,-52.0,,,
493989356,-62.0,-75.0,-65.0,-55.0,,,
493990080,-62.0,-76.0,-65.0,-55.0,,,
493993963,-62.0,-76.0,-64.0,-53.0,,,
493993817,-62.0,-76.0,-63.0,-52.0,,,
493988658,-65.0,-74.0,-65.0,-51.0,,,
493993109,-62.0,-76.0,-60.0,-52.0,,,
493992867,-62.0,-76.0,-64.0,-53.0,,,
493990741,-62.0,-76.0,-63.0,-54.0,,,
493990631,-62.0,-76.0,-65.0,-55.0,,,
493991015,-62.0,-74.0,-65.0,-48.0,,,
493988727,-62.0,-78.0,-65.0,-52.0,,,
493991687,-62.0,-75.0,-64.0,-44.0,,,
493989964,-62.0,-75.0,-65.0,-54.0,,,
493989643,-62.0,-76.0,-64.0,-55.0,,,
493994110,-57.0,-76.0,-64.0,-51.0,,,
493993758,-62.0,-76.0,-60.0,-52.0,,,
493990871,-62.0,-76.0,-64.0,-53.0,,,
493994524,-61.0,-75.0,-64.0,-52.0,,,
493994288,-62.0,-76.0,-64.0,-53.0,,,
493994052,-62.0,-76.0,-64.0,-52.0,,,
493991252,-62.0,-76.0,-64.0,-52.0,,,
493994553,-61.0,-74.0,-64.0,-52.0,,,
493989771,-62.0,-75.0,-63.0,-50.0,,,
493993040,-62.0,-76.0,-60.0,-53.0,,,
493990813,-62.0,-76.0,-63.0,-48.0,,,
493991309,-62.0,-75.0,-63.0,-52.0,,,
493990587,-62.0,-75.0,-64.0,-53.0,,,
493988565,-61.0,-74.0,-63.0,-50.0,,,
493989801,-62.0,-76.0,-65.0,-47.0,,,
493989500,-62.0,-75.0,-65.0,-54.0,,,
493994021,-62.0,-76.0,-64.0,-53.0,,,
493990256,-62.0,-76.0,-65.0,-55.0,,,
493989858,-62.0,-75.0,-65.0,-55.0,,,
493990529,-62.0,-76.0,-65.0,-54.0,,,
493993402,-61.0,-76.0,-64.0,-53.0,,,
493993599,-56.0,-75.0,-64.0,-47.0,,,
493989872,-61.0,-75.0,-65.0,-55.0,,,
493992335,-62.0,-76.0,-63.0,-52.0,,,
493989485,-62.0,-75.0,-65.0,-54.0,,,
493988901,-62.0,-74.0,-65.0,-54.0,,,
493989096,-62.0,-75.0,-65.0,-54.0,,,
493990543,-62.0,-76.0,-65.0,-54.0,,,
493990241,-62.0,-76.0,-65.0,-54.0,,,
493994465,-61.0,-76.0,-64.0,-52.0,,,
493991368,-62.0,-75.0,-64.0,-53.0,,,
493991074,-62.0,-75.0,-65.0,-48.0,,,
493989471,-62.0,-75.0,-65.0,-52.0,,,
493991586,-62.0,-69.0,-65.0,-54.0,,,
493992283,-62.0,-75.0,-60.0,-52.0,,,
493994480,-61.0,-75.0,-64.0,-50.0,,,
493992955,-62.0,-76.0,-59.0,-54.0,,,
493994612,-61.0,-75.0,-62.0,-50.0,,,
493993628,-62.0,-76.0,-63.0,-52.0,,,
493993802,-62.0,-76.0,-63.0,-53.0,,,
493990284,-62.0,-76.0,-65.0,-55.0,,,
493990573,-62.0,-76.0,-65.0,-55.0,,,
493994743,-61.0,-73.0,-63.0,-51.0,,,
493993904,-62.0,-76.0,-64.0,-52.0,,,
493991659,-62.0,-75.0,-63.0,-53.0,,,
493989718,-62.0,,-62.0,-53.0,,,
493994317,-62.0,-76.0,-64.0,-52.0,,,
493991601,-61.0,-74.0,-64.0,-53.0,,,
493991976,-62.0,-74.0,-60.0,-52.0,,,
493993949,-62.0,-76.0,-64.0,-53.0,,,
493993349,-62.0,-76.0,-63.0,-51.0,,,
493992594,-62.0,-74.0,-64.0,-52.0,,,
493993485,-62.0,-76.0,-64.0,-53.0,,,
493991091,-61.0,-74.0,-62.0,-51.0,,,
493991863,-62.0,-74.0,,,,,
493994244,-53.0,-76.0,-64.0,-46.0,,,
493992012,-54.0,-75.0,-64.0,-46.0,,,
493993006,-62.0,-76.0,-60.0,-50.0,,,
493990345,-62.0,-76.0,-64.0,-53.0,,,
493989110,,,-65.0,-54.0,,,
493988741,-62.0,-77.0,-64.0,-53.0,,,
493993127,-62.0,-76.0,-60.0,-53.0,,,
493991121,-57.0,-75.0,-62.0,-46.0,,,
493994582,-57.0,-77.0,-64.0,-46.0,,,
493992508,-62.0,,-64.0,-45.0,,,
493990095,-62.0,-76.0,-65.0,-49.0,,,
493991045,-62.0,-75.0,-64.0,-52.0,,,
493994095,-61.0,-74.0,-64.0,-52.0,,,
493994510,-61.0,-76.0,-62.0,-52.0,,,
493992763,-62.0,-76.0,-64.0,-52.0,,,
493993514,-62.0,-76.0,-64.0,-52.0,,,
493990167,-62.0,-76.0,-65.0,-54.0,,,
493994420,-56.0,-75.0,-64.0,-53.0,,,
493992900,-62.0,-76.0,-63.0,-44.0,,,
493994670,-61.0,-76.0,-63.0,-52.0,,,
493993091,-62.0,-76.0,-64.0,-53.0,,,
493991804,-61.0,-74.0,-64.0,-52.0,,,
493993218,-62.0,-76.0,-64.0,-53.0,,,
493990827,-62.0,-75.0,-64.0,-52.0,,,
493990445,-54.0,-76.0,-65.0,-48.0,,,
493991295,-62.0,-75.0,-64.0,-46.0,,,
493992214,-62.0,-75.0,-64.0,-46.0,,,
493991789,-61.0,-74.0,-65.0,-49.0,,,
493990138,-57.0,-76.0,-65.0,-47.0,,,
493990212,-62.0,-76.0,-64.0,-53.0,,,
493991673,-61.0,-73.0,-62.0,-53.0,,,
493994874,-61.0,-72.0,-65.0,-49.0,,,
493992730,-62.0,-76.0,-64.0,-50.0,,,
493990316,-62.0,-77.0,-65.0,-54.0,,,
493993846,-62.0,-76.0,-64.0,-53.0,,,
493990021,-62.0,-76.0,-65.0,-55.0,,,
493993272,-61.0,-75.0,-58.0,-47.0,,,
493990404,-62.0,-76.0,-62.0,-53.0,,,
493993163,-62.0,-76.0,-60.0,-44.0,,,
493989168,-62.0,-76.0,-65.0,-55.0,,,
493994405,-62.0,-76.0,-64.0,-53.0,,,
493989442,-62.0,-76.0,-65.0,-52.0,,,
493989702,-62.0,-76.0,-63.0,-47.0,,,
493991922,-62.0,-74.0,-57.0,-52.0,,,
493991136,-62.0,-76.0,-64.0,-47.0,,,
493990754,-62.0,-76.0,-64.0,-52.0,,,
493988756,-63.0,-77.0,-65.0,-52.0,,,
493989067,-62.0,-77.0,-65.0,-53.0,,,
493988967,-62.0,-74.0,-65.0,-55.0,,,
493990910,-62.0,-75.0,-64.0,-52.0,,,
493990516,-62.0,-76.0,-62.0,-44.0,,,
493994452,-62.0,-76.0,-64.0,-46.0,,,
493992813,-61.0,-75.0,-64.0,-50.0,,,
493991630,-62.0,-75.0,-64.0,-53.0,,,
493989845,-62.0,-75.0,-64.0,-54.0,,,
493989240,-62.0,-75.0,-65.0,-55.0,,,
493991892,-62.0,-74.0,-61.0,-53.0,,,
493993309,-62.0,-76.0,-63.0,-47.0,,,
493994200,-62.0,-76.0,-64.0,-53.0,,,
493991030,-57.0,-75.0,-65.0,-52.0,,,
493989140,-62.0,-76.0,-65.0,-55.0,,,
493993528,-62.0,-76.0,-64.0,-52.0,,,
493991424,-62.0,-75.0,-64.0,-52.0,,,
493992609,-62.0,-74.0,-63.0,-53.0,,,
493992141,-62.0,-76.0,-60.0,-47.0,,,
493993860,-61.0,-75.0,-63.0,-52.0,,,
493988604,-64.0,-75.0,-65.0,-55.0,,,
493992178,-61.0,-75.0,-65.0,-55.0,,,
493994259,-62.0,-76.0,-64.0,-52.0,,,
493989917,-61.0,-76.0,-64.0,-48.0,,,
493991702,-62.0,-74.0,-64.0,-53.0,,,
493994006,-62.0,-76.0,-63.0,-53.0,,,
493991512,-62.0,-74.0,-64.0,-52.0,,,
493990926,-54.0,-75.0,-60.0,-53.0,,,
493989887,-62.0,-75.0,-65.0,-55.0,,,
493992778,-62.0,-76.0,-64.0,-52.0,,,
493991542,-62.0,-74.0,-65.0,-54.0,,,
493989384,-62.0,-75.0,-65.0,-55.0,,,
493989197,,,,-55.0,,,
493989022,-62.0,-77.0,-65.0,-52.0,,,
493992367,-62.0,-77.0,-65.0,-52.0,,,
493991338,-62.0,-74.0,-63.0,-53.0,,,
493994567,-62.0,-76.0,-60.0,-52.0,,,
493988957,-62.0,-75.0,-65.0,-53.0,,,
493994597,-62.0,-76.0,-66.0,-54.0,,,
493991760,-62.0,-75.0,-64.0,-52.0,,,
493992248,-56.0,-75.0,-65.0,-54.0,,,
493992712,-62.0,-76.0,-64.0,-52.0,,,
493990798,-62.0,-76.0,-64.0,-53.0,,,
493993991,-62.0,,-60.0,-53.0,,,
493990473,-62.0,-76.0,-65.0,-54.0,,,
493989398,-62.0,-75.0,-65.0,-55.0,,,
493990432,-62.0,-76.0,-65.0,-54.0,,,
493990330,-62.0,-76.0,-65.0,-54.0,,,
493988700,-63.0,-73.0,-64.0,-55.0,,,
493993384,-57.0,-76.0,-62.0,-53.0,,,
493989427,-62.0,-76.0,-65.0,-48.0,,,
493992918,-62.0,-76.0,-60.0,-52.0,,,
493988785,,,-61.0,-52.0,,,
493990714,-62.0,-76.0,-64.0,-52.0,,,
493989125,-62.0,-77.0,-65.0,-54.0,,,
493994391,-62.0,-76.0,-64.0,-53.0,,,
493993729,-62.0,-76.0,-64.0,-52.0,,,
493991556,-62.0,-74.0,-64.0,-52.0,,,
493992562,-62.0,-75.0,-60.0,-52.0,,,
493994066,-62.0,-76.0,-64.0,-53.0,,,
493993558,-52.0,-76.0,-64.0,-45.0,,,
493991848,-62.0,-75.0,-60.0,-53.0,,,
493991438,,,-65.0,-52.0,,,
493991497,-62.0,-75.0,-64.0,-52.0,,,
493992831,-62.0,-76.0,-64.0,-52.0,,,
493994361,-61.0,-75.0,-64.0,-53.0,,,
493992084,-62.0,-75.0,-64.0,-49.0,,,
493994758,-62.0,-73.0,-62.0,-45.0,,,
493994376,-61.0,-75.0,-64.0,-50.0,,,
493992973,-62.0,-76.0,-64.0,-53.0,,,
493993744,-62.0,-76.0,-64.0,-52.0,,,
493992401,-53.0,-74.0,-63.0,-54.0,,,
493991353,-62.0,-74.0,-64.0,-53.0,,,
493990785,-62.0,-76.0,-64.0,-53.0,,,
493989155,,-76.0,,,,,
493991571,-62.0,-75.0,-63.0,-52.0,,,
493991194,-62.0,-76.0,-65.0,-54.0,,,
493993076,-53.0,-76.0,-56.0,-53.0,,,
493992231,-62.0,-75.0,-63.0,-52.0,,,
493989992,-62.0,-76.0,-65.0,-54.0,,,
493989268,-62.0,-75.0,-64.0,-53.0,,,
493988555,-61.0,-75.0,-64.0,-53.0,,,
493994685,-56.0,-75.0,-63.0,-45.0,,,
493989212,-62.0,-75.0,-65.0,-55.0,,,
493989629,-62.0,-76.0,,,,,
493991409,-62.0,-74.0,-64.0,-52.0,,,
493989052,-57.0,-76.0,-63.0,-47.0,,,
493992299,-62.0,-75.0,-59.0,-46.0,,,
493993977,-61.0,-75.0,-64.0,-53.0,,,
493989786,,-75.0,,,,,
493993584,-62.0,-76.0,-65.0,-54.0,,,
493989254,-62.0,-75.0,-65.0,-54.0,,,
493993671,-57.0,-76.0,-63.0,-45.0,,,
493992318,-62.0,-75.0,-62.0,-52.0,,,
493991906,-62.0,-74.0,-62.0,-53.0,,,
493988771,-63.0,-78.0,-65.0,-54.0,,,
493993181,-62.0,-76.0,-60.0,-52.0,,,
493989754,-62.0,-75.0,-65.0,-54.0,,,
493992473,-52.0,-74.0,-60.0,-52.0,,,
493990856,-62.0,-75.0,-64.0,-47.0,,,
493993418,-62.0,-76.0,-60.0,-53.0,,,
493994802,-62.0,-74.0,-62.0,-53.0,,,
493990418,-62.0,-76.0,-65.0,-54.0,,,
493993023,-62.0,-76.0,-60.0,-51.0,,,
493994656,-63.0,-78.0,-64.0,-53.0,,,
493993255,-62.0,-76.0,-58.0,-46.0,,,
493991938,-62.0,-74.0,-64.0,-53.0,,,
493989283,-62.0,-75.0,-65.0,-54.0,,,
493993934,-62.0,-76.0,-64.0,-53.0,,,
493989226,-62.0,-75.0,-63.0,-52.0,,,
493990971,-62.0,-75.0,-64.0,-52.0,,,
493991179,-62.0,-75.0,-64.0,-52.0,,,
493994860,-62.0,-70.0,-64.0,-50.0,,,
493991150,-62.0,-76.0,-65.0,-52.0,,,
493990896,-62.0,-75.0,-65.0,-54.0,,,
493989342,-62.0,-75.0,-65.0,-55.0,,,
493989198,-62.0,-76.0,-65.0,,,,
493993657,-52.0,-76.0,-63.0,-53.0,,,
493565699,-62.0,-69.0,-62.0,-41.0,,,
493566898,-62.0,-69.0,-62.0,-42.0,,,
493563282,-62.0,-70.0,-61.0,-42.0,,,
493567752,-62.0,-69.0,-58.0,-41.0,,,
493562619,-57.0,-70.0,-61.0,-41.0,,,
493562044,-62.0,-69.0,-61.0,-41.0,,,
493564350,-64.0,-69.0,-61.0,-42.0,,,
493562738,-62.0,-70.0,-61.0,-42.0,,,
493566944,-61.0,-69.0,-62.0,-41.0,,,
493566528,-61.0,-69.0,-60.0,-40.0,,,
493562404,-57.0,-69.0,-61.0,-42.0,,,
493563734,-62.0,-70.0,-58.0,-42.0,,,
493567034,-61.0,-69.0,-62.0,-42.0,,,
493566140,-62.0,-69.0,-60.0,-39.0,,,
493567405,-62.0,-69.0,-58.0,-34.0,,,
493567585,-62.0,-69.0,-61.0,-41.0,,,
493562681,,-70.0,,,,,
493565119,-62.0,-69.0,-61.0,-41.0,,,
493567602,-62.0,-69.0,-60.0,-40.0,,,
493562710,-62.0,-69.0,-61.0,-32.0,,,
493563964,-62.0,-69.0,-62.0,-42.0,,,
493561755,-62.0,-69.0,,-42.0,,,
493562891,-62.0,-70.0,-61.0,-39.0,,,
493562933,-62.0,-69.0,-61.0,-41.0,,,
493563268,-62.0,-70.0,-61.0,-42.0,,,
493565910,,,,-41.0,,,
493562652,-63.0,-70.0,-61.0,-36.0,,,
493562782,-61.0,-70.0,-59.0,-37.0,,,
493564628,-62.0,-69.0,-62.0,-42.0,,,
493562174,-62.0,-69.0,-61.0,-34.0,,,
493563849,-62.0,-70.0,-61.0,-41.0,,,
493568254,-62.0,-70.0,-61.0,-42.0,,,
493562666,-63.0,-70.0,-61.0,-36.0,,,
493566463,-62.0,-70.0,-62.0,-41.0,,,
493563576,-62.0,-70.0,-61.0,-42.0,,,
493567818,-62.0,-69.0,-58.0,-39.0,,,
493567721,-62.0,-69.0,-61.0,-42.0,,,
493562695,-62.0,-70.0,-61.0,-41.0,,,
493567123,,,,-42.0,,,
493565005,-54.0,-69.0,-61.0,-37.0,,,
493565019,-62.0,-69.0,-61.0,-41.0,,,
493568197,-62.0,-70.0,-61.0,-42.0,,,
493563224,-62.0,-70.0,-61.0,-42.0,,,
493568092,-62.0,-70.0,-60.0,-37.0,,,
493564890,-63.0,-69.0,-61.0,-41.0,,,
493566958,-61.0,-69.0,-62.0,-39.0,,,
493563049,-54.0,-70.0,-61.0,-42.0,,,
493568182,-63.0,-70.0,-61.0,-42.0,,,
493562723,-62.0,-70.0,-58.0,-41.0,,,
493562088,-62.0,-69.0,-59.0,-41.0,,,
493563414,-61.0,-70.0,-61.0,-37.0,,,
493567969,-63.0,-69.0,-58.0,-40.0,,,
493565580,-63.0,-69.0,-61.0,-37.0,,,
493566511,-61.0,-69.0,-58.0,-34.0,,,
493561781,-63.0,-70.0,,-42.0,,,
493567370,-55.0,-69.0,-61.0,-42.0,,,
493561835,-64.0,-70.0,-61.0,-41.0,,,
493565779,-62.0,-69.0,-60.0,-39.0,,,
493563504,-62.0,-70.0,-61.0,-41.0,,,
493561594,-68.0,-71.0,,-39.0,,,
493561896,-64.0,-71.0,-61.0,-42.0,,,
493565716,-62.0,-69.0,-61.0,-41.0,,,
493565859,-62.0,-69.0,-61.0,-36.0,,,
493562418,-63.0,-70.0,-61.0,-41.0,,,
493564251,-64.0,-70.0,-61.0,-42.0,,,
493568056,-62.0,-69.0,-61.0,-36.0,,,
493567903,-57.0,-69.0,-58.0,-41.0,,,
493564918,-62.0,-69.0,-60.0,-39.0,,,
493565595,-62.0,-69.0,-58.0,-41.0,,,
493567175,-61.0,-69.0,-58.0,-37.0,,,
493561981,-63.0,-70.0,-56.0,-42.0,,,
493566746,-61.0,-69.0,-62.0,-36.0,,,
493564407,-62.0,-70.0,-61.0,-37.0,,,
493565563,,,,-36.0,,,
493562216,-62.0,-70.0,-58.0,-36.0,,,
493564078,-62.0,-69.0,-61.0,-37.0,,,
493567636,-62.0,-69.0,-61.0,-42.0,,,
493564757,-62.0,-69.0,-61.0,-41.0,,,
493565351,-62.0,-69.0,-61.0,-41.0,,,
493565732,-54.0,-69.0,-61.0,-37.0,,,
493565747,-62.0,-69.0,-62.0,-41.0,,,
493561938,-62.0,-69.0,-61.0,-40.0,,,
493562272,-62.0,-70.0,-62.0,-42.0,,,
493567954,-63.0,-69.0,-58.0,-42.0,,,
493568211,-62.0,-70.0,-61.0,-42.0,,,
493568153,-63.0,-70.0,-60.0,-40.0,,,
493567005,-61.0,-69.0,-62.0,-42.0,,,
493562433,-63.0,-69.0,-60.0,-41.0,,,
493567987,-63.0,-69.0,-61.0,-42.0,,,
493561967,-63.0,-71.0,-61.0,-42.0,,,
493561868,-64.0,-71.0,-60.0,-35.0,,,
493562559,-63.0,-70.0,-61.0,-42.0,,,
493564122,-64.0,-70.0,-62.0,-42.0,,,
493565147,-62.0,-70.0,-61.0,-41.0,,,
493562056,-62.0,-69.0,-59.0,-41.0,,,
493562810,-62.0,-70.0,-61.0,-36.0,,,
493566033,-62.0,-69.0,-61.0,-42.0,,,
493566780,-61.0,-69.0,-62.0,-42.0,,,
493564193,-64.0,-69.0,-61.0,-42.0,,,
493565648,-62.0,-69.0,-58.0,-36.0,,,
493562948,-62.0,-70.0,-61.0,-41.0,,,
493565033,-63.0,-69.0,-61.0,-41.0,,,
493564584,-63.0,-69.0,-61.0,-40.0,,,
493567354,-62.0,-69.0,-61.0,-42.0,,,
493566242,-62.0,-69.0,-57.0,-39.0,,,
493564108,-63.0,-70.0,-62.0,-42.0,,,
493563094,-62.0,-70.0,-57.0,-42.0,,,
493566711,-61.0,-69.0,-61.0,-37.0,,,
493561670,-62.0,-70.0,,-42.0,,,
