run,accuracy,mde
1,99.67346938775509,0.01086707757481456
2,99.55102040816325,0.015346985237330059
3,99.71428571428571,0.007720418521313474
4,99.63265306122449,0.013335169932928406
5,99.67346938775509,0.005341285634915915
