run,accuracy,mde
1,99.51020408163266,0.015282017294060594
2,99.67346938775509,0.009887044272250685
3,99.63265306122449,0.010860189149340912
4,99.71428571428571,0.013748575221623795
5,99.67346938775509,0.010859171546789457
