run,accuracy,mde
1,99.63265306122449,0.011166182719555865
2,99.63265306122449,0.013152760040110073
3,99.55102040816325,0.01483824474173536
4,99.75510204081633,0.007558299014459647
5,99.67346938775509,0.012691399830711565
