run,accuracy,mde
1,99.63265306122449,0.01127579357591072
2,99.67346938775509,0.012156637932775279
3,99.63265306122449,0.00932456536541322
4,99.63265306122449,0.010058415802917746
5,99.67346938775509,0.009676372251080418
