run,accuracy,mde
1,99.69465648854961,0.01056954687287462
2,99.69465648854961,0.008827257767786088
3,99.6437659033079,0.01031139608863674
4,99.59287531806615,0.008174471853517223
5,99.79643765903307,0.008258646899793927
