run,accuracy,mde
1,98.23986901350798,0.057973713294347015
2,98.15800245599672,0.05512873103343819
3,98.1170691772411,0.05571170391005887
4,97.42120343839542,0.07282681450272409
5,97.91240278346297,0.06217043458469601
6,97.91240278346297,0.060836984536108606
7,97.87146950470733,0.05692374672161219
8,97.70773638968481,0.06244048998284844
9,98.23986901350798,0.05362693666135085
10,98.23986901350798,0.055211255004624836
