run,accuracy,mde
1,77.25190839694656,0.6351739305823658
2,78.06615776081425,0.5837855764666001
3,76.79389312977099,0.6131280927166812
4,77.40458015267176,0.6052466422493585
5,77.76081424936386,0.6129985039089656
