run,accuracy,mde
1,78.24489795918367,0.5939990113057697
2,74.77551020408163,0.6585973725639372
3,74.36734693877551,0.6610689168985361
4,74.57142857142857,0.6819933587981734
5,77.63265306122449,0.6081741076021862
