run,accuracy,mde
1,99.71428571428571,0.009806027375652551
2,99.75510204081633,0.006761541562142268
3,99.67346938775509,0.009838407733771266
4,99.67346938775509,0.009596803122870355
5,99.71428571428571,0.00814127187864357
