run,accuracy,mde
1,76.69211195928753,0.6004595697138974
2,72.67175572519083,0.7149989932811348
3,76.43765903307887,0.6364029395931865
4,74.75826972010178,0.6598703020198913
5,73.38422391857506,0.718497529866646
