run,accuracy,mde
1,72.77551020408163,0.6839990285831333
2,78.24489795918367,0.5755197861534287
3,77.87755102040816,0.5984943709200717
4,77.87755102040816,0.6014144120245645
5,77.3469387755102,0.605164581421541
