run,accuracy,mde
1,99.75510204081633,0.008452269926539564
2,99.67346938775509,0.008384619716820257
3,99.63265306122449,0.00952359244792472
4,99.67346938775509,0.00981016269164403
5,99.67346938775509,0.011016384295917801
