run,accuracy,mde
1,99.71428571428571,0.011184587573889064
2,99.67346938775509,0.009876699368137941
3,99.71428571428571,0.011467128031339651
4,99.71428571428571,0.008120827744882923
5,99.67346938775509,0.010093883851840747
