run,accuracy,mde
1,99.71428571428571,0.008372571067689943
2,99.63265306122449,0.011880543497650277
3,99.67346938775509,0.00890361521240103
4,99.67346938775509,0.015184237288435562
5,99.71428571428571,0.010018851039135428
