run,accuracy,mde
1,76.32653061224491,0.6260922635046735
2,75.83673469387755,0.6235452402767114
3,76.61224489795919,0.6611165383608649
4,76.44897959183673,0.6175787360452675
5,76.36734693877551,0.628899443298622
