run,accuracy,mde
1,97.01187065083913,0.07736442784177609
2,97.95333606221858,0.05904026552937391
3,97.8305362259517,0.058629483627408455
4,97.99426934097421,0.05506895649386638
5,97.6668031109292,0.06548129737237364
6,97.91240278346297,0.07142450177865346
7,97.25747032337291,0.08060306476847048
8,97.95333606221858,0.0547981732457503
9,97.78960294719607,0.06427394934334864
10,98.07613589848548,0.05517537653284193
