timeStemp,AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,label_numeric,label_coor,coordinate
605463746,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460981,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605461238,-72.0,-61.0,-59.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605462019,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605464585,-72.0,-61.0,-59.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605460747,-72.0,-61.0,-58.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605463545,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463214,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461208,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605462135,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460300,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461658,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460804,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463373,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460908,-72.0,-61.0,-55.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605463559,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462811,-73.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605459951,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464151,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605461095,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463501,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463909,-72.0,-61.0,-59.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605459821,-72.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462048,,,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464720,-73.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463300,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460443,-69.0,-60.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462385,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605462621,-72.0,-61.0,-58.0,-57.0,11-1,"(0, 6.0)","(0, 6.0)"
605461744,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463387,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605461716,-72.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605461758,-72.0,-61.0,-56.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605461498,-66.0,-61.0,-56.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463790,-63.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464469,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459250,-70.0,-61.0,-57.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605460717,-72.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463530,-72.0,-61.0,-59.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605463923,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462723,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464236,-72.0,-61.0,-57.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605459593,-72.0,-61.0,-53.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605460329,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462354,-72.0,-61.0,-56.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605463805,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605458833,-62.0,-60.0,-54.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605465110,-71.0,-61.0,-57.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463271,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605460995,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605460879,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461268,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605461367,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605458893,-70.0,-60.0,-54.0,-57.0,11-1,"(0, 6.0)","(0, 6.0)"
605462311,-72.0,-61.0,-57.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605460211,-72.0,-61.0,-56.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605459922,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459280,-70.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605462840,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461122,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464893,-72.0,-61.0,-57.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605462532,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461571,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464136,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462224,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605465081,-71.0,-60.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461513,-72.0,-61.0,-59.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605460037,-72.0,-61.0,-57.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462296,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461066,-66.0,-61.0,-58.0,-56.0,11-1,"(0, 6.0)","(0, 6.0)"
605461919,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605460834,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605458721,-71.0,-60.0,-57.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605460080,-72.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605464006,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459748,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463775,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460487,-71.0,-60.0,-58.0,-56.0,11-1,"(0, 6.0)","(0, 6.0)"
605463588,-66.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460139,-72.0,,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460775,-72.0,-61.0,-58.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605463717,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464571,-72.0,-61.0,-57.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605463027,-73.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460140,,-61.0,,,11-1,"(0, 6.0)","(0, 6.0)"
605462752,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459731,-72.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605459078,-72.0,-61.0,-57.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459265,-70.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605460790,-63.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460472,-64.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605461353,-62.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461629,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461339,-73.0,-61.0,-57.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605459717,-72.0,-61.0,-55.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464964,-72.0,-61.0,-59.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605462708,-73.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464094,-72.0,-61.0,-59.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605463344,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462635,-72.0,-60.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605463967,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464993,-72.0,-61.0,-57.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605460515,-72.0,-60.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460819,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605464122,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462664,-73.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461933,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605462005,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605459995,-72.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605464411,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605461873,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460573,-71.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464279,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462486,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605463848,-72.0,-61.0,-59.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605463702,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464455,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463402,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462546,-73.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463200,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460343,-72.0,-61.0,-55.0,-54.0,11-1,"(0, 6.0)","(0, 6.0)"
605461297,-72.0,-61.0,-56.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605464690,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463185,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463056,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605465037,-72.0,-61.0,-59.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605463459,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605462063,-72.0,-61.0,-56.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462912,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461080,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605460673,-72.0,-61.0,-54.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605461556,-72.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462429,-73.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462049,-72.0,-61.0,,,11-1,"(0, 6.0)","(0, 6.0)"
605460386,-71.0,-61.0,-58.0,-56.0,11-1,"(0, 6.0)","(0, 6.0)"
605460457,-70.0,,-56.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605464644,-72.0,-61.0,-59.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605461948,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464050,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605465007,,,,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605460544,-65.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462825,-73.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464179,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605460269,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463617,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462998,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460630,-70.0,-61.0,-57.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463515,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459367,-71.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605464777,-72.0,-61.0,-56.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459684,-65.0,-61.0,-55.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462796,-72.0,-61.0,-55.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459980,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462195,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461397,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461009,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605458921,-69.0,-60.0,-58.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605459236,-70.0,-61.0,-56.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459135,-72.0,-61.0,-58.0,-57.0,11-1,"(0, 6.0)","(0, 6.0)"
605461165,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460761,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464382,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605464878,-72.0,-61.0,-57.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605461904,-71.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605460125,-72.0,-61.0,-55.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459464,-71.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605462165,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463646,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605465241,-70.0,-60.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605461282,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459324,-70.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463862,-63.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461687,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605462781,-72.0,-61.0,-55.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605462370,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464193,-72.0,-61.0,-59.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605458776,-61.0,-60.0,-59.0,-60.0,11-1,"(0, 6.0)","(0, 6.0)"
605462400,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464630,-66.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605460169,-72.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605461977,-72.0,-61.0,-58.0,-65.0,11-1,"(0, 6.0)","(0, 6.0)"
605464352,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605461787,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461179,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460154,-66.0,,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462927,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461816,-73.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459624,-72.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459409,-70.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459193,-72.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462561,-66.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463430,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461600,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464600,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459120,-72.0,-61.0,-58.0,-57.0,11-1,"(0, 6.0)","(0, 6.0)"
605464526,-71.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462034,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462459,-73.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605462869,-73.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461051,-72.0,-61.0,-57.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605464322,-63.0,-61.0,-59.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605460702,-72.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459639,-72.0,-61.0,-58.0,-54.0,11-1,"(0, 6.0)","(0, 6.0)"
605460659,-72.0,-60.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460559,-71.0,-60.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605465254,-61.0,-58.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605458861,-70.0,-60.0,-57.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463416,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464820,-72.0,-61.0,-59.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605459670,-72.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605463042,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605458949,-70.0,-62.0,-58.0,-60.0,11-1,"(0, 6.0)","(0, 6.0)"
605460966,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459310,-70.0,-61.0,-52.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605464763,-63.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605464065,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605461830,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605462738,-73.0,-61.0,-55.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464425,-65.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463573,-72.0,-61.0,-59.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605462107,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461701,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461773,-66.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462971,-65.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464735,-72.0,-61.0,-57.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462325,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605465124,-71.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605464748,-72.0,-61.0,-55.0,-56.0,11-1,"(0, 6.0)","(0, 6.0)"
605463086,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463760,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462591,-62.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605461615,-72.0,-61.0,-57.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605461037,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459354,-69.0,-61.0,-58.0,-60.0,11-1,"(0, 6.0)","(0, 6.0)"
605461845,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461455,-72.0,-61.0,-59.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605463171,-72.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605462444,-72.0,-61.0,-55.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605460240,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459498,-71.0,-61.0,-52.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605458711,-74.0,-62.0,-57.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605465052,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459438,-64.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459908,-72.0,-61.0,-53.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605461672,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459222,-63.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605462502,-73.0,-61.0,-56.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463993,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460066,-72.0,-61.0,-58.0,-56.0,11-1,"(0, 6.0)","(0, 6.0)"
605463602,-72.0,-61.0,-58.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605464936,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605459481,-71.0,-61.0,-55.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463688,-66.0,-61.0,-59.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605462517,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462180,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605458935,-70.0,-61.0,-58.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605463257,-66.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605460023,-72.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605464294,-61.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462649,-72.0,-61.0,-58.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605461108,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605463445,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605465168,-71.0,-61.0,-58.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605460645,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463129,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605465022,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463314,-72.0,-61.0,-56.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462209,-72.0,-61.0,-58.0,-56.0,11-1,"(0, 6.0)","(0, 6.0)"
605459516,-71.0,-61.0,-56.0,-58.0,11-1,"(0, 6.0)","(0, 6.0)"
605463952,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459451,-71.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461223,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461441,-72.0,-61.0,-57.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605465227,-71.0,-61.0,-58.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605461412,-72.0,-61.0,-56.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605461151,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459577,-72.0,-61.0,-58.0,-55.0,11-1,"(0, 6.0)","(0, 6.0)"
605459423,-71.0,-61.0,-58.0,-61.0,11-1,"(0, 6.0)","(0, 6.0)"
605463674,-72.0,-61.0,-59.0,-62.0,11-1,"(0, 6.0)","(0, 6.0)"
605462092,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605462339,-72.0,-61.0,-57.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605459049,-63.0,-61.0,-57.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463229,-72.0,-61.0,-59.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461023,-72.0,-61.0,-58.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605462693,-73.0,-61.0,-56.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605461470,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464264,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605462942,-72.0,-61.0,-58.0,-64.0,11-1,"(0, 6.0)","(0, 6.0)"
605464659,-72.0,-61.0,-59.0,-63.0,11-1,"(0, 6.0)","(0, 6.0)"
605463660,-72.0,-61.0,-59.0,-59.0,11-1,"(0, 6.0)","(0, 6.0)"
605371892,-59.0,-70.0,-53.0,-65.0,11-10,"(5.4, 6.0)","(0, 6.0)"
