run,accuracy,mde,mde_std
1,94.10560785918952,0.242359412929586,1.079049713489884
2,95.16987310683585,0.20174816823651887,1.0004919428450891
3,94.59680720425706,0.2194952197533473,1.025531775217455
4,95.00613999181334,0.19544595869914494,0.9544345822015144
5,93.61440851412198,0.25350407529487085,1.0841926539249638
