run,accuracy,mde
1,98.32173557101925,0.05101167077872443
2,98.56733524355302,0.04372328353320889
3,98.6901350798199,0.04094721202554701
4,98.36266884977488,0.04564593943193418
5,98.56733524355302,0.04141564479398394
6,98.60826852230863,0.04831329739677452
7,98.73106835857553,0.04240202496739896
8,98.56733524355302,0.049211831222628274
9,98.32173557101925,0.053640952784107826
10,98.44453540728612,0.0413511733162427
