run,accuracy,mde
1,98.1679389312977,0.05623373816281331
2,97.96437659033079,0.056886117617204385
3,98.11704834605598,0.05645771060439518
4,98.37150127226462,0.04985136918402279
5,98.06615776081425,0.06128977395984337
