run,accuracy,mde,mde_std
1,93.57347523536636,0.22283465572442654,0.9898486266095065
2,84.81375358166189,0.5394817538534079,1.4670829354295942
3,94.18747441670078,0.22135460234008994,1.0090499676015048
4,93.94187474416701,0.204760788896178,0.9353853306705664
5,85.91895210806385,0.4967915690531379,1.4230922625020208
