run,accuracy,mde
1,96.38676844783714,0.14451253163695274
2,96.43765903307889,0.15050761309599014
3,95.95419847328245,0.16687201544955457
4,96.31043256997455,0.15749922458316948
5,95.95419847328245,0.17049199154721953
