run,accuracy,mde
1,98.57506361323155,0.03944321164091665
2,98.11704834605598,0.05705490206455048
3,98.01526717557252,0.057216333624122505
4,97.91348600508906,0.056284053977241615
5,97.81170483460559,0.0558039328680403
