run,accuracy,mde
1,98.93129770992365,0.030091508166325987
2,98.77862595419847,0.03954952469867736
3,98.82951653944019,0.03053708845909338
4,98.88040712468194,0.032847412342709235
5,98.9821882951654,0.029126727112361202
