run,accuracy,mde
1,99.77099236641222,0.007318895085834435
2,99.69465648854961,0.009371933137709952
3,99.6437659033079,0.011265181370826577
4,99.72010178117048,0.00979931860291051
5,99.69465648854961,0.007192219683812515
