run,accuracy,mde
1,99.67346938775509,0.00828716096276021
2,99.67346938775509,0.015536415269707974
3,99.71428571428571,0.010324702084354122
4,99.67346938775509,0.007203869620743831
5,99.59183673469387,0.013372369842893517
