run,accuracy,mde
1,99.69465648854961,0.010357059765650213
2,99.69465648854961,0.007065965975639593
3,99.6437659033079,0.01076455953266062
4,99.6437659033079,0.012986181798702374
5,99.79643765903307,0.007518680150802217
